RSS URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Eerste stedelijk kindcentrum geopend: zorgen, leren en spelen hand in hand - Persruimte Stad Gent",https://news.google.com/rss/articles/CBMirAFBVV95cUxPWUE2QXM4ZmxaNm1idzdVeW12eXhBblJ6WklQeHBBWkFSdnRDdHhrVnVEUHZCSmpfQWxQSENfVWd1XzdaVHJYY1VaSzJaU3BsZUtRNUwxVGlJajA2bWI1NVRPUm5PbzBoN0FEUkE5S3BtT0RiNE84RmJJN1ItOXo1S0NOWi1SRXJfTmQ0cmdwX1NmNl9CWHRpelpWX0l5YzEwWW1SNVNjdFprcGYy?oc=5,"Mon, 02 Sep 2024 12:55:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxPWUE2QXM4ZmxaNm1idzdVeW12eXhBblJ6WklQeHBBWkFSdnRDdHhrVnVEUHZCSmpfQWxQSENfVWd1XzdaVHJYY1VaSzJaU3BsZUtRNUwxVGlJajA2bWI1NVRPUm5PbzBoN0FEUkE5S3BtT0RiNE84RmJJN1ItOXo1S0NOWi1SRXJfTmQ0cmdwX1NmNl9CWHRpelpWX0l5YzEwWW1SNVNjdFprcGYy?oc=5"" target=""_blank"">Eerste stedelijk kindcentrum geopend: zorgen, leren en spelen hand in hand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Persruimte Stad Gent</font>","{'href': 'https://persruimte.stad.gent', 'title': 'Persruimte Stad Gent'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,BREAKING: Zuhal Demir in poleposition om minister van Onderwijs te worden - tScheldt,https://news.google.com/rss/articles/CBMingFBVV95cUxOUUVCZHVSS181VDBZOGEzTnpDSXk2TEdITTZtY1ptbF9TR1VpbGJLeTByX0VmZjREWnFzQmJWa1BYWEh0ZnJpTjZVVzBtNll3dU9QQm0tdDJ2Z3MyODBPZzFtaVJBMWRSN04ycnlfekkzLUNTVEJycmZhMFpDbFczYm1KenBXdnA0RWRRUWt2YVBkYVlVdS1ZXy0tazVxZw?oc=5,"Mon, 02 Sep 2024 12:45:04 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxOUUVCZHVSS181VDBZOGEzTnpDSXk2TEdITTZtY1ptbF9TR1VpbGJLeTByX0VmZjREWnFzQmJWa1BYWEh0ZnJpTjZVVzBtNll3dU9QQm0tdDJ2Z3MyODBPZzFtaVJBMWRSN04ycnlfekkzLUNTVEJycmZhMFpDbFczYm1KenBXdnA0RWRRUWt2YVBkYVlVdS1ZXy0tazVxZw?oc=5"" target=""_blank"">BREAKING: Zuhal Demir in poleposition om minister van Onderwijs te worden</a>&nbsp;&nbsp;<font color=""#6f6f6f"">tScheldt</font>","{'href': 'https://www.tscheldt.be', 'title': 'tScheldt'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Ket&Co trapt schooljaar op gang met festival: 'Kinderen hebben zelf playlist samengesteld' - BRUZZ,https://news.google.com/rss/articles/CBMirwFBVV95cUxPSThIVVRTZmVxS2lWcVVRU1p0RGl1dUc1NVZpMU95VWJvX0lUTUJ5MmFNVzNsU1FtSi0xWjBkNTNlMUdzRnBVZG1KMHNsY3o5bFpqOXk4bDFUMTAybmhWUUNpV25vc2M1YXRWS1JOVEpjdzFPWGQtb19GeUh5OEI5SHNEUERKTzQ4N1dTUkhJUllLYTRtSG5jcVd1S2NhejNiRFlYRmRMM3ZkZ3hDbEcw?oc=5,"Mon, 02 Sep 2024 12:54:41 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPSThIVVRTZmVxS2lWcVVRU1p0RGl1dUc1NVZpMU95VWJvX0lUTUJ5MmFNVzNsU1FtSi0xWjBkNTNlMUdzRnBVZG1KMHNsY3o5bFpqOXk4bDFUMTAybmhWUUNpV25vc2M1YXRWS1JOVEpjdzFPWGQtb19GeUh5OEI5SHNEUERKTzQ4N1dTUkhJUllLYTRtSG5jcVd1S2NhejNiRFlYRmRMM3ZkZ3hDbEcw?oc=5"" target=""_blank"">Ket&amp;Co trapt schooljaar op gang met festival: 'Kinderen hebben zelf playlist samengesteld'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BRUZZ</font>","{'href': 'https://www.bruzz.be', 'title': 'BRUZZ'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"De eerste schooldag van 1,2 miljoen leerlingen in het Nederlandstalig onderwijs is afgetrapt - Ring TV",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOWi13eFprTFFqMlJMbFhEMy1xY1R0Q3RFMlI0U1FUZ1VWekVURG5ueHZmUTVHQTh2VXBxZmlsNHFhNkpHVDFGREZuWGZpWnhJdWhaWlgwMUdQSkFteHAxeTgyUUZkbDY0MFFMWmZKYTdpamtZX3g5eVBOdEVRU2Q5SlBmeWJtZW9SV3ExQ1JDSVNFcW9LQmZaeDBLT2hwYjBwOWpjVG9nRnpqeXl5SkQxUERoNFVZSGdI?oc=5,"Mon, 02 Sep 2024 15:00:40 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOWi13eFprTFFqMlJMbFhEMy1xY1R0Q3RFMlI0U1FUZ1VWekVURG5ueHZmUTVHQTh2VXBxZmlsNHFhNkpHVDFGREZuWGZpWnhJdWhaWlgwMUdQSkFteHAxeTgyUUZkbDY0MFFMWmZKYTdpamtZX3g5eVBOdEVRU2Q5SlBmeWJtZW9SV3ExQ1JDSVNFcW9LQmZaeDBLT2hwYjBwOWpjVG9nRnpqeXl5SkQxUERoNFVZSGdI?oc=5"" target=""_blank"">De eerste schooldag van 1,2 miljoen leerlingen in het Nederlandstalig onderwijs is afgetrapt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ring TV</font>","{'href': 'https://www.ringtv.be', 'title': 'Ring TV'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Bouwopleidingen kennen steeds meer succes - TV Limburg,https://news.google.com/rss/articles/CBMidkFVX3lxTE1hMW41YXJ6Y1hCbTBDYnlpVlY2bmxuRmpnOC1iNFk4RnJhaENFYW9QbHd1T3ROLWI0QWhuVHUyU01lYkhFeFYyNlpsU1g3cHFBX19jY3ZRR0ZhVWhwblVySnl4a2tnUmRtVkJubFdScVZBR05WUEE?oc=5,"Mon, 02 Sep 2024 13:50:00 GMT","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1hMW41YXJ6Y1hCbTBDYnlpVlY2bmxuRmpnOC1iNFk4RnJhaENFYW9QbHd1T3ROLWI0QWhuVHUyU01lYkhFeFYyNlpsU1g3cHFBX19jY3ZRR0ZhVWhwblVySnl4a2tnUmRtVkJubFdScVZBR05WUEE?oc=5"" target=""_blank"">Bouwopleidingen kennen steeds meer succes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TV Limburg</font>","{'href': 'https://www.tvl.be', 'title': 'TV Limburg'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Middenschool Middelkerke start met 17 leerlingen: “We zorgen voor een zachtere overgang van lager naar middelbaar onderwijs” - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPcHpTbUtONEJ3SHlyYTg4SWd1d2NFTzNhVjhJTWJnZmQycEUyVXFrenk3TnViM1N2d3NYeFdfekRSRU94alRGOE1XYXZLcjhHSWh3SGl1X0Q0alFKX2dTS1RFYXV2dXh5c21rUW82QXhzdjlrMVg2ZGtxZUlmSE5sUzJrbnhVLWdIRndKZU9sMUVVQUdYT3JWTGt0dE9sVVNKTmJDUVVVdktLRlpaYXJhd1BKeVZkWmlHT1JwS1VVSmNoOHM0cV94NWwxeGlOZVRIV1JudmJfT1Z5ZmgwdzNlTmU0ejNVWWlBek1xRWZ4UmZkaDY0?oc=5,"Mon, 02 Sep 2024 13:42:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi9AFBVV95cUxPcHpTbUtONEJ3SHlyYTg4SWd1d2NFTzNhVjhJTWJnZmQycEUyVXFrenk3TnViM1N2d3NYeFdfekRSRU94alRGOE1XYXZLcjhHSWh3SGl1X0Q0alFKX2dTS1RFYXV2dXh5c21rUW82QXhzdjlrMVg2ZGtxZUlmSE5sUzJrbnhVLWdIRndKZU9sMUVVQUdYT3JWTGt0dE9sVVNKTmJDUVVVdktLRlpaYXJhd1BKeVZkWmlHT1JwS1VVSmNoOHM0cV94NWwxeGlOZVRIV1JudmJfT1Z5ZmgwdzNlTmU0ejNVWWlBek1xRWZ4UmZkaDY0?oc=5"" target=""_blank"">Middenschool Middelkerke start met 17 leerlingen: “We zorgen voor een zachtere overgang van lager naar middelbaar onderwijs”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Zo beleefden Limburgse kinderen hun eerste schooldag - TV Limburg,https://news.google.com/rss/articles/CBMihAFBVV95cUxOLUp6ak1xOWpxcmN1UWRvS0hlYlpDNTJpRnZoWVhfQ3dhSFFtRDc2RWlaRkw5bjRBRjNqRm9LSTdSSndDYi1YMGdYdTFIRGZCdkZib096YVNpZXd2am9tWHRVTEo3YTBQbUcyQmc3LVRlTjRmWTVaekZTa2tPVWxkU1V2UXk?oc=5,"Mon, 02 Sep 2024 12:24:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxOLUp6ak1xOWpxcmN1UWRvS0hlYlpDNTJpRnZoWVhfQ3dhSFFtRDc2RWlaRkw5bjRBRjNqRm9LSTdSSndDYi1YMGdYdTFIRGZCdkZib096YVNpZXd2am9tWHRVTEo3YTBQbUcyQmc3LVRlTjRmWTVaekZTa2tPVWxkU1V2UXk?oc=5"" target=""_blank"">Zo beleefden Limburgse kinderen hun eerste schooldag</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TV Limburg</font>","{'href': 'https://www.tvl.be', 'title': 'TV Limburg'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Klaar voor de start? Zo'n 1,2 miljoen leerlingen gaan vandaag opnieuw naar school - VRT.be",https://news.google.com/rss/articles/CBMickFVX3lxTE5ORExoeDhrTDNVa1ppanpwenRjYUg5U0RveG5BV3lSMjdieEFlTDJ0eHpjbjlLdTZMSGZZZndpdVFLZUdBYk9TZlYxMTZfVjZIdU9vXzZ3WUFINFByWDRZaWNGWDRRMjJpVi1JTHV2SXZzdw?oc=5,"Mon, 02 Sep 2024 07:11:14 GMT","<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE5ORExoeDhrTDNVa1ppanpwenRjYUg5U0RveG5BV3lSMjdieEFlTDJ0eHpjbjlLdTZMSGZZZndpdVFLZUdBYk9TZlYxMTZfVjZIdU9vXzZ3WUFINFByWDRZaWNGWDRRMjJpVi1JTHV2SXZzdw?oc=5"" target=""_blank"">Klaar voor de start? Zo'n 1,2 miljoen leerlingen gaan vandaag opnieuw naar school</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VRT.be</font>","{'href': 'https://www.vrt.be', 'title': 'VRT.be'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Gepensioneerde Bart Pepermans springt onverwacht in als directeur van basisschool De Spiegel: “Het onderwijs zit in mijn bloed” - Het Nieuwsblad,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB3dmlBU2lTRlZCNGY4NGFkMUZWUzJRd1I5N0x3QUFrcWd6TWpMRE1fRWZpWDk1c28zMnNScURHNThXRS1jdlNsb2VaWjBFbVo4djMtaDU1dzZqUUhkVWcw?oc=5,"Mon, 02 Sep 2024 12:08:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTFB3dmlBU2lTRlZCNGY4NGFkMUZWUzJRd1I5N0x3QUFrcWd6TWpMRE1fRWZpWDk1c28zMnNScURHNThXRS1jdlNsb2VaWjBFbVo4djMtaDU1dzZqUUhkVWcw?oc=5"" target=""_blank"">Gepensioneerde Bart Pepermans springt onverwacht in als directeur van basisschool De Spiegel: “Het onderwijs zit in mijn bloed”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Nieuwsblad</font>","{'href': 'https://www.nieuwsblad.be', 'title': 'Het Nieuwsblad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Groen zet twee “sterke dames” op de lijst: “Expertise in milieu, voeding en onderwijs | Lebbeke - Het Laatste Nieuws",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOeG9wdlhyVEdCbVZxV1Jwb0Z5OGZaYlpVSDNNNG1aTmd6eHlOV25pVXJWNlhzaHpPdGhYcGFZRlg4bl8tZHo3SGNlTTJGVjNJUkdsd0RobU1Kd3RUSW1LdFNvZEtTWGJGWGxHSEFtbEtPVnBiOVUwVXRPbUJrSjlZaVdiSkp5aE5uajRoa25COGRwZ2tuNE4zZjlDeWJnYU1tVVVJMzc0RmRHZHVwSFJOWUFLellhUGJ6?oc=5,"Mon, 02 Sep 2024 11:17:31 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOeG9wdlhyVEdCbVZxV1Jwb0Z5OGZaYlpVSDNNNG1aTmd6eHlOV25pVXJWNlhzaHpPdGhYcGFZRlg4bl8tZHo3SGNlTTJGVjNJUkdsd0RobU1Kd3RUSW1LdFNvZEtTWGJGWGxHSEFtbEtPVnBiOVUwVXRPbUJrSjlZaVdiSkp5aE5uajRoa25COGRwZ2tuNE4zZjlDeWJnYU1tVVVJMzc0RmRHZHVwSFJOWUFLellhUGJ6?oc=5"" target=""_blank"">Groen zet twee “sterke dames” op de lijst: “Expertise in milieu, voeding en onderwijs | Lebbeke</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Ouders van kinderen die geen school vonden, starten zelf schooltje in Ganshoren - BRUZZ",https://news.google.com/rss/articles/CBMivAFBVV95cUxPZURyV3RCQnYyemx2RFZidkhGNTJJdndsT0UwT3ZZWGVXLTBPQTJyTGxBNVE4Y0JXa1FUR2gxY2VfWmlwT3ZTa0tuTXdZbFdmemhpeVVDUDRmQl9BRXI4R0FiMFpJM2t5ZElRZHRQMzJBU185eV9POEZzUzdReXRBQnF2SGN6S0wyNmFmSXF0MnJ1ZDhVbmhHb2pPSVRvSjFocTREbzRYRHBIVzR3LTA2Um5PQzUxRkhySFZleQ?oc=5,"Mon, 02 Sep 2024 13:41:20 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxPZURyV3RCQnYyemx2RFZidkhGNTJJdndsT0UwT3ZZWGVXLTBPQTJyTGxBNVE4Y0JXa1FUR2gxY2VfWmlwT3ZTa0tuTXdZbFdmemhpeVVDUDRmQl9BRXI4R0FiMFpJM2t5ZElRZHRQMzJBU185eV9POEZzUzdReXRBQnF2SGN6S0wyNmFmSXF0MnJ1ZDhVbmhHb2pPSVRvSjFocTREbzRYRHBIVzR3LTA2Um5PQzUxRkhySFZleQ?oc=5"" target=""_blank"">Ouders van kinderen die geen school vonden, starten zelf schooltje in Ganshoren</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BRUZZ</font>","{'href': 'https://www.bruzz.be', 'title': 'BRUZZ'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Tranen op eerste schooldag bij kleuterschool 't Nieverke in Nieuwerkerken - TV Limburg,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOdVA4bC1jMmlXQ3BUZnhTWHBkdXo2OXdyRjJoVFlHaURTY2NwclFhR0ttTUZIWUtHZ2R2UE5WSFpjRVJVY2ZDVDJyeUp6cHVuaTQxbnp1Nm9JNXBndXRBXzVWMFhIb1pNbnJaODZaSjVKUzNhc0dnZEVMWTE0eVoxUlF1Y21xb3I2MlYzNktjOWNpczNKRkFwZWdnTHhvSTdFWElJcTJPbnU?oc=5,"Mon, 02 Sep 2024 16:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxOdVA4bC1jMmlXQ3BUZnhTWHBkdXo2OXdyRjJoVFlHaURTY2NwclFhR0ttTUZIWUtHZ2R2UE5WSFpjRVJVY2ZDVDJyeUp6cHVuaTQxbnp1Nm9JNXBndXRBXzVWMFhIb1pNbnJaODZaSjVKUzNhc0dnZEVMWTE0eVoxUlF1Y21xb3I2MlYzNktjOWNpczNKRkFwZWdnTHhvSTdFWElJcTJPbnU?oc=5"" target=""_blank"">Tranen op eerste schooldag bij kleuterschool 't Nieverke in Nieuwerkerken</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TV Limburg</font>","{'href': 'https://www.tvl.be', 'title': 'TV Limburg'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Onderwijsveld kijkt met argusogen naar Vlaamse regeringsvorming: ""Geen GAS-boetes voor hardleerse ouders"" - TV Limburg",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQX210V2w2SFVQUGtCR1dzbEY1U01RV0ZGWXR6S3JmNVQtanVIWlhmV2JqWi1ld0xrTUJ5OXNSamhjZVo0SUg4U24tSWpWcUl4a1poVnZhVzFDNXlvVlUyWGNEOXQ4bGZIOFNOb0ViMEoxOUFoeXpFWUNsdEJGZFBtNDg0X3ljRHdST2J4X3gybXI5NjZ5SU1YTkJwMXJpOGhVUFU1R081MDlldEZMMGxZdmZvQ1VxZi04WHpGdkR5Ym1VWWhUUGpGeElVVVM4MzJr?oc=5,"Mon, 02 Sep 2024 16:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxQX210V2w2SFVQUGtCR1dzbEY1U01RV0ZGWXR6S3JmNVQtanVIWlhmV2JqWi1ld0xrTUJ5OXNSamhjZVo0SUg4U24tSWpWcUl4a1poVnZhVzFDNXlvVlUyWGNEOXQ4bGZIOFNOb0ViMEoxOUFoeXpFWUNsdEJGZFBtNDg0X3ljRHdST2J4X3gybXI5NjZ5SU1YTkJwMXJpOGhVUFU1R081MDlldEZMMGxZdmZvQ1VxZi04WHpGdkR5Ym1VWWhUUGpGeElVVVM4MzJr?oc=5"" target=""_blank"">Onderwijsveld kijkt met argusogen naar Vlaamse regeringsvorming: ""Geen GAS-boetes voor hardleerse ouders""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TV Limburg</font>","{'href': 'https://www.tvl.be', 'title': 'TV Limburg'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Scholengroep Katholiek Onderwijs Gent (SKOG) omgedoopt tot Connected - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMiogFBVV95cUxOLWl5VVZpVkRiT0V6OEJpVGhJUXppRzRiYXZ2Nm5VVl9BOTlDcVpHdG1QMFJfNXB3czJadnhzb3ktbGI0M2VSVng4aUNMWTFEOWxNMm9hT05KMjQ5OUJvQk5SOFc1WGIweXF0SzIzUnZfOEhuMVpkeEpIUE9RYmVSZFl4aUVJSnN6SUVvYmFJMXpsNWxoSzl0MDlkczZMeWE4ZWc?oc=5,"Mon, 02 Sep 2024 15:15:34 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOLWl5VVZpVkRiT0V6OEJpVGhJUXppRzRiYXZ2Nm5VVl9BOTlDcVpHdG1QMFJfNXB3czJadnhzb3ktbGI0M2VSVng4aUNMWTFEOWxNMm9hT05KMjQ5OUJvQk5SOFc1WGIweXF0SzIzUnZfOEhuMVpkeEpIUE9RYmVSZFl4aUVJSnN6SUVvYmFJMXpsNWxoSzl0MDlkczZMeWE4ZWc?oc=5"" target=""_blank"">Scholengroep Katholiek Onderwijs Gent (SKOG) omgedoopt tot Connected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Brouwsels op straat in Nazareth-Eke kent een topeditie - AVS,https://news.google.com/rss/articles/CBMiggFBVV95cUxNdktOZGFJNXVQY0xiaGs5VVRqY0tFR0YwUzh1ZzkzeDZ0SnZueFVaanR0QW91bXcxTDhpeVJOb3IyZ1VCeUl1WnV1T1VzSUMwY014ejdLUWFDTld6R2RpN1F1TEdtNTREMDRmX1I2eWNGUkFDakxQVVV1MTNFLXdCRm13?oc=5,"Mon, 02 Sep 2024 15:46:42 GMT","<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxNdktOZGFJNXVQY0xiaGs5VVRqY0tFR0YwUzh1ZzkzeDZ0SnZueFVaanR0QW91bXcxTDhpeVJOb3IyZ1VCeUl1WnV1T1VzSUMwY014ejdLUWFDTld6R2RpN1F1TEdtNTREMDRmX1I2eWNGUkFDakxQVVV1MTNFLXdCRm13?oc=5"" target=""_blank"">Brouwsels op straat in Nazareth-Eke kent een topeditie</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AVS</font>","{'href': 'https://avs.be', 'title': 'AVS'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Tonnagebeperking moet zwaar verkeer uit Knesselare houden - AVS,https://news.google.com/rss/articles/CBMihgFBVV95cUxPVlh4emNDQTFISU1CaVk2a0JrMW9uU0pNdDFxdVJlUTJTdVJjSDdXaU1LWVZuY3dNMWRRYTJSelVGcWFmS2dWNDlaa0QzSG85M3Vld0F6M2ZYb3ZZekl1RlBuRmlxYjdfZ1FvRlpLVURfeG03T3pDUjNyZEdjZW1xRnJRQzNpZw?oc=5,"Mon, 02 Sep 2024 15:35:49 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxPVlh4emNDQTFISU1CaVk2a0JrMW9uU0pNdDFxdVJlUTJTdVJjSDdXaU1LWVZuY3dNMWRRYTJSelVGcWFmS2dWNDlaa0QzSG85M3Vld0F6M2ZYb3ZZekl1RlBuRmlxYjdfZ1FvRlpLVURfeG03T3pDUjNyZEdjZW1xRnJRQzNpZw?oc=5"" target=""_blank"">Tonnagebeperking moet zwaar verkeer uit Knesselare houden</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AVS</font>","{'href': 'https://avs.be', 'title': 'AVS'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Hoog bezoek voor buitengewone lagere school Hartencollege - Ninofmedia,https://news.google.com/rss/articles/CBMiowFBVV95cUxObmNISWZ2TzVqSC1MU2pkQlQ0WHJGNzBXODhKdThxN3djYWdYOGtlVjNTRTVZSGItSVd0cDBhU1ozek1IOV8wYjlRT0tGR05pM05mSVIzWGZLbzFlaWc4bVpkQ2ZHbjlTazlNSkNfWlFSOVdJSWFXb3JES1h3TjNCS1BrWklxUWhiYVU5a0JuVDMzVUwxVHJzODdMbVdqMkJYLXZZ?oc=5,"Mon, 02 Sep 2024 18:47:01 GMT","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxObmNISWZ2TzVqSC1MU2pkQlQ0WHJGNzBXODhKdThxN3djYWdYOGtlVjNTRTVZSGItSVd0cDBhU1ozek1IOV8wYjlRT0tGR05pM05mSVIzWGZLbzFlaWc4bVpkQ2ZHbjlTazlNSkNfWlFSOVdJSWFXb3JES1h3TjNCS1BrWklxUWhiYVU5a0JuVDMzVUwxVHJzODdMbVdqMkJYLXZZ?oc=5"" target=""_blank"">Hoog bezoek voor buitengewone lagere school Hartencollege</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ninofmedia</font>","{'href': 'https://www.ninofmedia.tv', 'title': 'Ninofmedia'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Heilig Kruiskerk in Boekhoute omgebouwd tot multifunctionele ruimte - AVS,https://news.google.com/rss/articles/CBMikwFBVV95cUxOcm0zTEtHS1I0TG9VVkttSkxXbFpNTHItdjBtU1Y5dUNrM01xLXpSNERmRUVveUozNU8tai1XTWVqODlqaU5YWE1aM3loaEF5TGpZaUMwZUFGTFdoQ3ZEVzhtdEFMeXlDdWdXQkFfTnpjWHNDUEc2MVd2MEo0THlDY1RxZGFMVTBrOWlEN21EMWxZU3M?oc=5,"Mon, 02 Sep 2024 15:35:50 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOcm0zTEtHS1I0TG9VVkttSkxXbFpNTHItdjBtU1Y5dUNrM01xLXpSNERmRUVveUozNU8tai1XTWVqODlqaU5YWE1aM3loaEF5TGpZaUMwZUFGTFdoQ3ZEVzhtdEFMeXlDdWdXQkFfTnpjWHNDUEc2MVd2MEo0THlDY1RxZGFMVTBrOWlEN21EMWxZU3M?oc=5"" target=""_blank"">Heilig Kruiskerk in Boekhoute omgebouwd tot multifunctionele ruimte</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AVS</font>","{'href': 'https://avs.be', 'title': 'AVS'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Impact van Smartphoneverboden op Onderwijs en Welzijn - Smartphone Magazine,https://news.google.com/rss/articles/CBMinwFBVV95cUxOaXFNMHRheTF2WkhSclNvaDRSbWtLbzdIU3c5bkx1SkE1VWhEOUc1d2w3T3h4bUc3TllWT21KbG1SeTZkR0xsdmxjMENpQ044QWVLemt3SzdUUzVlY0NhRzV0TmN6Mnk4bDhVTXhaYXdlc0k2cUxJbVFyZ2tnTzVPNmNpNGxJalJja0lCMjBmeENibi1VSDdFbXBRVWhTZmM?oc=5,"Tue, 03 Sep 2024 04:05:12 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOaXFNMHRheTF2WkhSclNvaDRSbWtLbzdIU3c5bkx1SkE1VWhEOUc1d2w3T3h4bUc3TllWT21KbG1SeTZkR0xsdmxjMENpQ044QWVLemt3SzdUUzVlY0NhRzV0TmN6Mnk4bDhVTXhaYXdlc0k2cUxJbVFyZ2tnTzVPNmNpNGxJalJja0lCMjBmeENibi1VSDdFbXBRVWhTZmM?oc=5"" target=""_blank"">Impact van Smartphoneverboden op Onderwijs en Welzijn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Smartphone Magazine</font>","{'href': 'https://smartphonemagazine.nl', 'title': 'Smartphone Magazine'}"
