RSS URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,45-jarig jubileum voor Cobie Monster - Mons als receptioniste in het onderwijs - Harderwijkse Zaken,https://news.google.com/rss/articles/CBMitwFBVV95cUxQVUEyMDMtZ3hTLTVMM0V3QjJhdUQtNDR3SlkwYXpwZkczTXZRYl9wbVhOOUtRNXBvY2c5MnRLdnk3WHczeUNTUjVMUFViaHV3Nm05YlNibDNIOUpvSjBiMlRJM1JPNUJCaXhLeWg1TE01WEYzOUQ1UEJvZS1xekRudFQ1N2JMbFZPVEtibTBYaVQyWHFkV2t5OHAtaGxGM0t5d0JfaXVBNHdiTHNGVFVOWjFfQU9rZG8?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQVUEyMDMtZ3hTLTVMM0V3QjJhdUQtNDR3SlkwYXpwZkczTXZRYl9wbVhOOUtRNXBvY2c5MnRLdnk3WHczeUNTUjVMUFViaHV3Nm05YlNibDNIOUpvSjBiMlRJM1JPNUJCaXhLeWg1TE01WEYzOUQ1UEJvZS1xekRudFQ1N2JMbFZPVEtibTBYaVQyWHFkV2t5OHAtaGxGM0t5d0JfaXVBNHdiTHNGVFVOWjFfQU9rZG8?oc=5"" target=""_blank"">45-jarig jubileum voor Cobie Monster - Mons als receptioniste in het onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harderwijkse Zaken</font>","{'href': 'https://www.harderwijksezaken.nl', 'title': 'Harderwijkse Zaken'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Mobieltjes nu ook op de basisschool geweerd - NOS,https://news.google.com/rss/articles/CBMiPEFVX3lxTE4zWkJBS1BQOG5JRXdBQ1Z6VVR4bDdtUmJJdWRQRUwxZ3VKbUF5UW5HMVQ4VkRUd1VVblJYSQ?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiPEFVX3lxTE4zWkJBS1BQOG5JRXdBQ1Z6VVR4bDdtUmJJdWRQRUwxZ3VKbUF5UW5HMVQ4VkRUd1VVblJYSQ?oc=5"" target=""_blank"">Mobieltjes nu ook op de basisschool geweerd</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NOS</font>","{'href': 'https://nos.nl', 'title': 'NOS'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Scholengroep Katholiek Onderwijs Gent (SKOG) omgedoopt tot Connected - Provinciale Zeeuwse Courant,https://news.google.com/rss/articles/CBMiogFBVV95cUxQZ0lfcFRVa2U0OHJnOXVTMVoyNWtGRlJEVndlWlZEWXljNGNGa3ZlbmZuM1BId1NXeFVVSjdTX2lpZTYyR3pNQVBxa1prZThZZ3VyellYamxzSmxRU3NvWDdfM0s0NDBkNURSS05wNUlMMFhDdi1jekN5QzFxR3dUTmpVT0stQkRoZGlIdTN5TG5ta2VOYlpOT0pOSjhhUldiSnc?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQZ0lfcFRVa2U0OHJnOXVTMVoyNWtGRlJEVndlWlZEWXljNGNGa3ZlbmZuM1BId1NXeFVVSjdTX2lpZTYyR3pNQVBxa1prZThZZ3VyellYamxzSmxRU3NvWDdfM0s0NDBkNURSS05wNUlMMFhDdi1jekN5QzFxR3dUTmpVT0stQkRoZGlIdTN5TG5ta2VOYlpOT0pOSjhhUldiSnc?oc=5"" target=""_blank"">Scholengroep Katholiek Onderwijs Gent (SKOG) omgedoopt tot Connected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Provinciale Zeeuwse Courant</font>","{'href': 'https://www.pzc.nl', 'title': 'Provinciale Zeeuwse Courant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Schakelklas voor kleuters in Papendrecht die nog niet klaar zijn voor regulier onderwijs - AD,https://news.google.com/rss/articles/CBMixwFBVV95cUxNRGFKSnpmUlAyTFA2NWZwZHdZbHZDQWxaOVk3QU9hZ1lNUkZOeXVPZ1Z4dklHbjFvSktqMXhyZ1pBLVZmZlZCUDVEWmdSajJ6NFg1S0FtVUt3VmdXUjNwQkozcTY5MVY1T2lJZUMwT3RUd1lnWTBXQ1BjejdlWWFXTFNoTng5bWxwazNyUXhmUkF2ZGpTajFka2hldmxfM203SVZ2V01xSUNlVHd0ZmFUcW1XMlZETlUwZ2FEbkQ1ZTJabEZjOXVr?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxNRGFKSnpmUlAyTFA2NWZwZHdZbHZDQWxaOVk3QU9hZ1lNUkZOeXVPZ1Z4dklHbjFvSktqMXhyZ1pBLVZmZlZCUDVEWmdSajJ6NFg1S0FtVUt3VmdXUjNwQkozcTY5MVY1T2lJZUMwT3RUd1lnWTBXQ1BjejdlWWFXTFNoTng5bWxwazNyUXhmUkF2ZGpTajFka2hldmxfM203SVZ2V01xSUNlVHd0ZmFUcW1XMlZETlUwZ2FEbkQ1ZTJabEZjOXVr?oc=5"" target=""_blank"">Schakelklas voor kleuters in Papendrecht die nog niet klaar zijn voor regulier onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AD</font>","{'href': 'https://www.ad.nl', 'title': 'AD'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Canadese hoogleraar en oud-politicus Michael Ignatieff (77): ‘Universiteiten moeten niet vertellen wat goed of fout is’ - Trouw,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOdmlMSVFDc0xDQlRyS096S2VHWWtZYWZLRkRwZEtSeVZQNjZqQkFMdkJmOTF2azJqeVMwcTlkMkxaaUZnRTZTMlFVUzBKNkhKRmh3SHZSZjZ4OFVQMlRiNXBIUWpOUk5TbTJGNXpiZXRSYlJ5YzYxMkNnbU5zNjdiS05hUWdhYTIweGkya2syWGNXRDVOS1AzQThLUGd4WUdESEtVay1pSjVTU2MxYVhLTVkxdHEwNC1sc0NvMHlaN3FJWUNaWTRqMngzUUZWQXRnQjhwV2pNRXF1a0xOVEZZUnVkc29CdnNfdWkw?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxOdmlMSVFDc0xDQlRyS096S2VHWWtZYWZLRkRwZEtSeVZQNjZqQkFMdkJmOTF2azJqeVMwcTlkMkxaaUZnRTZTMlFVUzBKNkhKRmh3SHZSZjZ4OFVQMlRiNXBIUWpOUk5TbTJGNXpiZXRSYlJ5YzYxMkNnbU5zNjdiS05hUWdhYTIweGkya2syWGNXRDVOS1AzQThLUGd4WUdESEtVay1pSjVTU2MxYVhLTVkxdHEwNC1sc0NvMHlaN3FJWUNaWTRqMngzUUZWQXRnQjhwV2pNRXF1a0xOVEZZUnVkc29CdnNfdWkw?oc=5"" target=""_blank"">Canadese hoogleraar en oud-politicus Michael Ignatieff (77): ‘Universiteiten moeten niet vertellen wat goed of fout is’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Trouw</font>","{'href': 'https://www.trouw.nl', 'title': 'Trouw'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Faire connaissance - Onderwijs van Morgen,https://news.google.com/rss/articles/CBMibEFVX3lxTE1zajNiX1hRbjVhUWF4ZURlT0dCN2FMX014LUpOMmVTSjBtN2pDeFF1YndNbzlRQjFlTzJDZ0JXelh6WXRTc3pGc0xtSk9ieWdmQTh2aWFudFA0WThGWjEyRnhOcXMwLUlYLUZVQQ?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE1zajNiX1hRbjVhUWF4ZURlT0dCN2FMX014LUpOMmVTSjBtN2pDeFF1YndNbzlRQjFlTzJDZ0JXelh6WXRTc3pGc0xtSk9ieWdmQTh2aWFudFA0WThGWjEyRnhOcXMwLUlYLUZVQQ?oc=5"" target=""_blank"">Faire connaissance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Onderwijs van Morgen</font>","{'href': 'https://www.onderwijsvanmorgen.nl', 'title': 'Onderwijs van Morgen'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Pisnijdige Wim van de Donk: ‘Kabinet, we zien u bij de rechter, met bezuiniging op universiteit is grens bereikt’ - BD.nl",https://news.google.com/rss/articles/CBMi3AFBVV95cUxPUnRBRHZ1eFhkdWc4Vk9YeHFtLXhiZ2toZ25jcEt1TF8xcC12YU9zb1cxS0NEQjRBaXM3V0ZRNElpaUNtVDVzQm0wUnR6QnJidHVCYnp4RVhRN3FLckVQbzJxU1p0aWpaQ3h4ZHNYd3VKRjBfbGlUNjNuU2FtVTdxR2pPc21HWmI4N21QNm0yUFBQTzFTQi0tWUZGb3A1OUFYeEZ1T0hLeU56RzgyUnVaMkRWRk5MVlcyLVJ0U0N2c0JEbVJYYmlqWU1zMzJFZllsaXdpSy11Z3VIV3hI?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxPUnRBRHZ1eFhkdWc4Vk9YeHFtLXhiZ2toZ25jcEt1TF8xcC12YU9zb1cxS0NEQjRBaXM3V0ZRNElpaUNtVDVzQm0wUnR6QnJidHVCYnp4RVhRN3FLckVQbzJxU1p0aWpaQ3h4ZHNYd3VKRjBfbGlUNjNuU2FtVTdxR2pPc21HWmI4N21QNm0yUFBQTzFTQi0tWUZGb3A1OUFYeEZ1T0hLeU56RzgyUnVaMkRWRk5MVlcyLVJ0U0N2c0JEbVJYYmlqWU1zMzJFZllsaXdpSy11Z3VIV3hI?oc=5"" target=""_blank"">Pisnijdige Wim van de Donk: ‘Kabinet, we zien u bij de rechter, met bezuiniging op universiteit is grens bereikt’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BD.nl</font>","{'href': 'https://www.bd.nl', 'title': 'BD.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Voorstel college van B en W: nieuwbouw Sint-Petrusschool - DiemerNieuws,https://news.google.com/rss/articles/CBMitAFBVV95cUxQSFVkMVphQ21zMXhaOTdrX2RHZTFjTnotckkzd0E3YUJibVI2anhvdXg3QVUxMFI0THk3bF9UVVRWNFJYeDVITDBjdjhhdGMtQVAwdUptRERMYmRUd2oxbEhWc0ZhcEExX3BvVFluYllqZFp3NXFjaVFGT0tkTGFjN0ZaVnNlZnJ0SXdWWVNQVDZ4RzJZSTdVdjNxZUhLM2htYWpKcUlseFl4VE4xYktTR2hvQlQ?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxQSFVkMVphQ21zMXhaOTdrX2RHZTFjTnotckkzd0E3YUJibVI2anhvdXg3QVUxMFI0THk3bF9UVVRWNFJYeDVITDBjdjhhdGMtQVAwdUptRERMYmRUd2oxbEhWc0ZhcEExX3BvVFluYllqZFp3NXFjaVFGT0tkTGFjN0ZaVnNlZnJ0SXdWWVNQVDZ4RzJZSTdVdjNxZUhLM2htYWpKcUlseFl4VE4xYktTR2hvQlQ?oc=5"" target=""_blank"">Voorstel college van B en W: nieuwbouw Sint-Petrusschool</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DiemerNieuws</font>","{'href': 'https://www.diemernieuws.nl', 'title': 'DiemerNieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Ook basisscholieren mogen geen mobieltje meer mee de klas in nemen - Het Parool,https://news.google.com/rss/articles/CBMirAFBVV95cUxNWWFBZEFTNzF0U3QwOTNvUUpQN05JM2lyUWVDSHdWY0pmdXBwdDhmOFgyUjBxOXo1MFBGcUJBXzNzLXFwVnAwVE9oZDl3NjAySFBGbzN2X1lYaEU1dGJBR0dtSWR3NnZfZmFsNDdGTldUM0xRZEdtZUVhak0wZ1BxYjVhcjlYaEo3ZHhVZEUyWndmYk9qTzdteURfeTBJdzVNcFFoWHhLWHU0SGNG?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNWWFBZEFTNzF0U3QwOTNvUUpQN05JM2lyUWVDSHdWY0pmdXBwdDhmOFgyUjBxOXo1MFBGcUJBXzNzLXFwVnAwVE9oZDl3NjAySFBGbzN2X1lYaEU1dGJBR0dtSWR3NnZfZmFsNDdGTldUM0xRZEdtZUVhak0wZ1BxYjVhcjlYaEo3ZHhVZEUyWndmYk9qTzdteURfeTBJdzVNcFFoWHhLWHU0SGNG?oc=5"" target=""_blank"">Ook basisscholieren mogen geen mobieltje meer mee de klas in nemen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Parool</font>","{'href': 'https://www.parool.nl', 'title': 'Het Parool'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,24.000 geschorste leerlingen: ‘Een te milde leraar werkt de ongelijkheid in de hand’ - Knack.be,https://news.google.com/rss/articles/CBMinwFBVV95cUxOUS1WYm40SEFOeUpxTW1Yb1FSNGxlSk5wcm9VWGZyT0ZUdm80czR4eDhzRWlLRWtSbHgzMWV2b1RsLXI3S3A3cFdvd1dGUDl5R2hqRXVVNmRkTjBMRC1WS1VNOG1tc2toQlM4REVqTUJpVnlMXzhqSjVWeGFscUE3S1dBa0RMZ2VNVUdpcHROWEExX1ZZQmo1NVJST2cxZEU?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOUS1WYm40SEFOeUpxTW1Yb1FSNGxlSk5wcm9VWGZyT0ZUdm80czR4eDhzRWlLRWtSbHgzMWV2b1RsLXI3S3A3cFdvd1dGUDl5R2hqRXVVNmRkTjBMRC1WS1VNOG1tc2toQlM4REVqTUJpVnlMXzhqSjVWeGFscUE3S1dBa0RMZ2VNVUdpcHROWEExX1ZZQmo1NVJST2cxZEU?oc=5"" target=""_blank"">24.000 geschorste leerlingen: ‘Een te milde leraar werkt de ongelijkheid in de hand’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Knack.be</font>","{'href': 'https://www.knack.be', 'title': 'Knack.be'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Bestuurder JFC kondigt vertrek aan: ‘Na dit schooljaar tijd voor wat anders’ - Barneveldse Krant,https://news.google.com/rss/articles/CBMiugFBVV95cUxQUVIyNjFlMW1DVWI2amVTQUpKWVhwQWRyQThpcFBDUmRfLVdIMk1QWkFiT3ZuQXZ4WFVKbi15c01uRFAwbXVoM0p5V2c1eEtSdldqQXpoZngtVXN4SmtmaTVOZWFPTTBVV1FCWjBtNlZiaFRIVHJIaDlfYjNxWWJLdUxpME44ckNhdThUQm53MVBoX2RkcUtYeVVzZlZQVFBpODhVT09BcldNZGI2OGNzY2pFUG15YXVlb2c?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQUVIyNjFlMW1DVWI2amVTQUpKWVhwQWRyQThpcFBDUmRfLVdIMk1QWkFiT3ZuQXZ4WFVKbi15c01uRFAwbXVoM0p5V2c1eEtSdldqQXpoZngtVXN4SmtmaTVOZWFPTTBVV1FCWjBtNlZiaFRIVHJIaDlfYjNxWWJLdUxpME44ckNhdThUQm53MVBoX2RkcUtYeVVzZlZQVFBpODhVT09BcldNZGI2OGNzY2pFUG15YXVlb2c?oc=5"" target=""_blank"">Bestuurder JFC kondigt vertrek aan: ‘Na dit schooljaar tijd voor wat anders’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Barneveldse Krant</font>","{'href': 'https://www.barneveldsekrant.nl', 'title': 'Barneveldse Krant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Binnenklimaat scholen een crime: ouders en leerkrachten komen nu ook in actie - BN DeStem,https://news.google.com/rss/articles/CBMivgFBVV95cUxQQllOQmw1RUFtdnpzXzROdV9vVE9HS3g5eGRpU29MOWN5RWRnVXJPX1p3dEtnMzNTUEc3Smc2NWNGeElFNzA4eTJEcTZZbjZzbXBmYTFOTzJCcUlSRFNwa3VIeGZPVi00U3d2U1dZRU5TZzRtQWpVY29BbDhVXzRKQnBOb2U5eEVFYlBBYU1pMjgwRzl4TlFCTkVJd01UZ29mc2ZXczBid0hnQWJCTTlveV9FZ3ZpOVpDWmE4c1Nn?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQQllOQmw1RUFtdnpzXzROdV9vVE9HS3g5eGRpU29MOWN5RWRnVXJPX1p3dEtnMzNTUEc3Smc2NWNGeElFNzA4eTJEcTZZbjZzbXBmYTFOTzJCcUlSRFNwa3VIeGZPVi00U3d2U1dZRU5TZzRtQWpVY29BbDhVXzRKQnBOb2U5eEVFYlBBYU1pMjgwRzl4TlFCTkVJd01UZ29mc2ZXczBid0hnQWJCTTlveV9FZ3ZpOVpDWmE4c1Nn?oc=5"" target=""_blank"">Binnenklimaat scholen een crime: ouders en leerkrachten komen nu ook in actie</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BN DeStem</font>","{'href': 'https://www.bndestem.nl', 'title': 'BN DeStem'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Overleg Nodig Over Bezuinigingen In Het Onderwijs - Reformatorisch Dagblad,https://news.google.com/rss/articles/CBMigwFBVV95cUxQeHhFamVqb2JkQzRQUHo0TS1xTTE5aU0zeHpMalB3N0hELVV3Rk80QXJURWRkdUpsVHZZeGp6TzdINWRQR2lwT0dWTWZwTXhpNXE2NHZxTnVRVkhVQmVjdWtGdDVKaE12c3MxUGtEbEVCWFlfcmRPMDFTM1pOOHZuTVF6Yw?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQeHhFamVqb2JkQzRQUHo0TS1xTTE5aU0zeHpMalB3N0hELVV3Rk80QXJURWRkdUpsVHZZeGp6TzdINWRQR2lwT0dWTWZwTXhpNXE2NHZxTnVRVkhVQmVjdWtGdDVKaE12c3MxUGtEbEVCWFlfcmRPMDFTM1pOOHZuTVF6Yw?oc=5"" target=""_blank"">Overleg Nodig Over Bezuinigingen In Het Onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reformatorisch Dagblad</font>","{'href': 'https://www.rd.nl', 'title': 'Reformatorisch Dagblad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,NL Tech Week 2024 trapt af bij Green Innovation Hub in Almere - Dutch IT Channel,https://news.google.com/rss/articles/CBMipwFBVV95cUxPSUVXRmoxZ1ZyOEtnS29ZY0trVlRRS1Axd21SRVh0RWVBOEkxU1p2YTNJeFA1Q0wzVHlfN1VUcmtDbDRSQTNoTHdzd3dnWkZqVkVjQk9JbVJMOFByVV9FN3hNSS02eEsxSVFBNTNkbFRmOU53RU1xNjczMnVUSVpvWk9ham1ZUTh3ajBFTW50OFNlaHZBZkZsdnRTeF9yamdReEdyNDgydw?oc=5,"Tue, 03 Sep 2024 06:01:02 GMT","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPSUVXRmoxZ1ZyOEtnS29ZY0trVlRRS1Axd21SRVh0RWVBOEkxU1p2YTNJeFA1Q0wzVHlfN1VUcmtDbDRSQTNoTHdzd3dnWkZqVkVjQk9JbVJMOFByVV9FN3hNSS02eEsxSVFBNTNkbFRmOU53RU1xNjczMnVUSVpvWk9ham1ZUTh3ajBFTW50OFNlaHZBZkZsdnRTeF9yamdReEdyNDgydw?oc=5"" target=""_blank"">NL Tech Week 2024 trapt af bij Green Innovation Hub in Almere</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dutch IT Channel</font>","{'href': 'https://www.dutchitchannel.nl', 'title': 'Dutch IT Channel'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Veel belangstelling voor cursusaanbod Volksuniversiteit - DeStadAmersfoort.nl,https://news.google.com/rss/articles/CBMirgFBVV95cUxNLXRQQmhfRnhkV0lBQkFaRGZwbUNQWWV1UFZxeDBlOWVtamRXRXFkYWpBNTUzMjFmckd1UFhTWnFiejFsWGxKQTlIRmxYbnRDVTdOOG9URGZUT1VnLXFmLUlMb3l3b0gwMGg1ZFhJOHNfZ1RBTkJ4S0tLd1BNTC01WUlTOEtBTFJ3N2pzckNENWk1UWQzV0ZlT2tFVzBQZGFuZFlBbmNZN3NWNS1CRWc?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNLXRQQmhfRnhkV0lBQkFaRGZwbUNQWWV1UFZxeDBlOWVtamRXRXFkYWpBNTUzMjFmckd1UFhTWnFiejFsWGxKQTlIRmxYbnRDVTdOOG9URGZUT1VnLXFmLUlMb3l3b0gwMGg1ZFhJOHNfZ1RBTkJ4S0tLd1BNTC01WUlTOEtBTFJ3N2pzckNENWk1UWQzV0ZlT2tFVzBQZGFuZFlBbmNZN3NWNS1CRWc?oc=5"" target=""_blank"">Veel belangstelling voor cursusaanbod Volksuniversiteit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DeStadAmersfoort.nl</font>","{'href': 'https://www.destadamersfoort.nl', 'title': 'DeStadAmersfoort.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,IKC Kethel begint eeuwfeest met viering - https://schiedam24.nl/,https://news.google.com/rss/articles/CBMid0FVX3lxTE5zaDYxRWhpZVZKMnhyMGJrRVhfR0ZjUC1iYXVaQnNVUU5BWC1maVJlX0ZjbzZyVjdETnp1XzJuNDMxWFNxa2k3ZGk4R1MtbngtUkJXVnpYSFVzeFFkdFhKV1lNSF9DMjRFYlZVRGQ0S3B4UExmbW5B?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE5zaDYxRWhpZVZKMnhyMGJrRVhfR0ZjUC1iYXVaQnNVUU5BWC1maVJlX0ZjbzZyVjdETnp1XzJuNDMxWFNxa2k3ZGk4R1MtbngtUkJXVnpYSFVzeFFkdFhKV1lNSF9DMjRFYlZVRGQ0S3B4UExmbW5B?oc=5"" target=""_blank"">IKC Kethel begint eeuwfeest met viering</a>&nbsp;&nbsp;<font color=""#6f6f6f"">https://schiedam24.nl/</font>","{'href': 'https://schiedam24.nl', 'title': 'https://schiedam24.nl/'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Meer acties noodzakelijk als bezuinigingen op hoger onderwijs doorgaan - Nationale Onderwijsgids,https://news.google.com/rss/articles/CBMiygFBVV95cUxQNkVHaDFxUGdic2M3clpRRmxkVFh1VGNZOWU0MkxrVG1jTjBUeHBJNHhtdlVtb1JuS2RnRktCeklpYXlOakxzcDM0Mkx3OGVEUWU3aThPTGN4YjhDSGhhS0RWTi0wcTVvN2tlM29mYUZUU1lGeDhmUTJja3FoUDAtb2kzUlFtWFdIRHlRLXF5UDE4dU1hS25XY2VKYVRFMUNDdlY2OGpUbWdMcEJiNkRuME5zekg4RENmS2liemdMb2dDalNCdUNNWmZ3?oc=5,"Mon, 02 Sep 2024 09:57:49 GMT","<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxQNkVHaDFxUGdic2M3clpRRmxkVFh1VGNZOWU0MkxrVG1jTjBUeHBJNHhtdlVtb1JuS2RnRktCeklpYXlOakxzcDM0Mkx3OGVEUWU3aThPTGN4YjhDSGhhS0RWTi0wcTVvN2tlM29mYUZUU1lGeDhmUTJja3FoUDAtb2kzUlFtWFdIRHlRLXF5UDE4dU1hS25XY2VKYVRFMUNDdlY2OGpUbWdMcEJiNkRuME5zekg4RENmS2liemdMb2dDalNCdUNNWmZ3?oc=5"" target=""_blank"">Meer acties noodzakelijk als bezuinigingen op hoger onderwijs doorgaan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nationale Onderwijsgids</font>","{'href': 'https://www.nationaleonderwijsgids.nl', 'title': 'Nationale Onderwijsgids'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Universiteit: 'aanpak actuele problemen geschaad door bezuinigingen' - Sleutelstad,https://news.google.com/rss/articles/CBMiogFBVV95cUxPaGxrRzI5ZlhtaHlCQzRQd2ZVeE44TWhOUWJPQUMtUHhjM3NmNkVKUHV5Tk01N1dnX2h3RjNkRTRONGw5bm9fUTgzTEVCZ0RVSjkzaDZ0SmVJQjREc0pSNEttZkNHcm9XWWpEbm1taUlMT251enN2M29HS2lxcXdydHFPdEcyak9USklxVEZQR25XUjRhY3RFaEhYQjZhLWtPcWc?oc=5,"Tue, 03 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxPaGxrRzI5ZlhtaHlCQzRQd2ZVeE44TWhOUWJPQUMtUHhjM3NmNkVKUHV5Tk01N1dnX2h3RjNkRTRONGw5bm9fUTgzTEVCZ0RVSjkzaDZ0SmVJQjREc0pSNEttZkNHcm9XWWpEbm1taUlMT251enN2M29HS2lxcXdydHFPdEcyak9USklxVEZQR25XUjRhY3RFaEhYQjZhLWtPcWc?oc=5"" target=""_blank"">Universiteit: 'aanpak actuele problemen geschaad door bezuinigingen'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sleutelstad</font>","{'href': 'https://sleutelstad.nl', 'title': 'Sleutelstad'}"
